,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
652,2025-06-18,81693.54189929098,81199.76979923264,118109.69133305839,66949.60299352277,95912.37217860679,20055.68499003607,17674.107330799696,22546.300147628997,6390.849398976662,5539.493128331619,7650.779315076632,13664.835591059405,11076.31908351743,14213.630430733614,0.0,0.0,0.0,101749.22688932705
653,2025-06-19,81671.8267420424,86283.79393759642,121254.17370634185,66902.45488014922,95959.68105100474,22647.455563978136,20509.025558842877,23750.069426203554,9947.752745934398,8585.419792790117,10830.477925194215,12699.702818043734,10346.439576392673,13257.640978961816,0.0,0.0,0.0,104319.28230602053
654,2025-06-20,81650.11158479378,77247.21703710596,110411.70819073722,66855.30676677567,96006.98992340267,15629.1516597829,13228.99802643928,16893.825233800795,4036.5558993060067,3297.5433512411996,5197.707736168372,11592.595760476896,9157.690503847283,12162.510124513585,0.0,0.0,0.0,97279.26324457668
655,2025-06-21,81628.39642754519,76380.58684866058,114633.15980592546,66808.1586534021,96054.2987958006,17000.724523946283,14477.393439432859,18026.348464790422,6640.345954486251,6106.988684138391,7173.29091661149,10360.37856946003,7890.506914551558,10946.625032788199,0.0,0.0,0.0,98629.12095149147
656,2025-06-22,81606.68127029657,58570.22849789942,99771.21864405504,66761.01054002857,96098.01433609177,-4008.953866752016,-8282.579425183718,-2233.6607462369975,-13032.285118557586,-13562.490284821391,-11878.784838011443,9023.331251805568,6513.102707019433,9624.966818662542,0.0,0.0,0.0,77597.72740354456
657,2025-06-23,81584.96611304797,61336.55120942376,86232.74098915551,66713.86242665502,96125.71366996958,-6658.906566759697,-9028.735970194715,-5517.90558735346,-14263.566029383675,-14925.12419207317,-13786.6424769111,7604.659462623979,4716.137281492671,8232.273369830948,0.0,0.0,0.0,74926.05954628826
658,2025-06-24,81563.25095579936,71551.43504057362,103461.39279079161,66666.71431328147,96153.4130038474,6410.267875227485,3596.951571791795,8168.70616111856,280.3471492404818,-885.8599607790184,1275.7825197431944,6129.920725987003,3159.491021523966,6768.871149332919,0.0,0.0,0.0,87973.51883102684
659,2025-06-25,81541.53579855074,72868.89124791848,105228.16884328349,66619.56619990793,96181.11233772521,11017.23198076135,7437.315315583818,13564.62010967383,6390.849398954682,5539.49312831575,7650.7793150456655,4626.382581806667,1649.4580331014458,5298.837387456031,0.0,0.0,0.0,92558.7677793121
660,2025-06-26,81519.82064130215,70583.1261575999,111070.0834315375,66572.41808653438,96208.81167160302,13070.08284334627,10956.778919002702,14729.876234522979,9947.752745942742,8585.419792805023,10830.477925201674,3122.3300974035274,207.815797032178,3769.365142107814,0.0,0.0,0.0,94589.90348464843
661,2025-06-27,81498.10548405354,65556.80696471826,103661.81830004377,66525.26997316083,96236.51100548083,5682.8975287244,2346.163620459222,7907.471955637216,4036.555899308104,3297.5433512396935,5197.707736176069,1646.3416294162969,-1615.2776404448987,2210.492277216872,0.0,0.0,0.0,87181.00301277793
662,2025-06-28,81476.39032680495,68021.25074674215,101612.95994692814,66478.12185978726,96264.21033935864,6866.898589450699,2474.9278079296987,7930.598208901836,6640.345954487199,6106.9886841410325,7173.290916607477,226.55263496349897,-3397.071356057295,831.4032551641199,0.0,0.0,0.0,88343.28891625564
663,2025-06-29,81454.67516955633,52620.491846964294,80510.26584219879,66430.97374641373,96291.90967323646,-14142.35743384429,-18735.76484750703,-12486.122561202727,-13032.285118583095,-13562.490284846996,-11878.784838028498,-1110.072315261196,-5050.650582134767,-428.80047626476363,0.0,0.0,0.0,67312.31773571204
664,2025-06-30,81432.96001230774,49490.08615956962,79548.2939025708,66383.82563304018,96319.60900711425,-16602.00541392087,-19107.389341605627,-15843.859862297308,-14263.56602938363,-14925.124192072573,-13786.642476909483,-2338.4393845372397,-6336.362638557752,-1600.689486617429,0.0,0.0,0.0,64830.954598386874
665,2025-07-01,81411.24485505912,54284.916931624815,93055.29799360978,66336.67751966664,96347.30834099208,-3155.6308686261523,-6644.826022183831,-349.5746189754058,280.3471491693527,-885.8599608469598,1275.7825196716678,-3435.978017795505,-7297.448885407468,-2664.049975747198,0.0,0.0,0.0,78255.61398643297
666,2025-07-02,81389.52969781053,71486.97717146197,96274.02969059229,66289.52940629309,96375.00767486989,2007.6210540813445,-1438.0067294502153,3959.1683065608436,6390.8493989704,5539.49312832782,7650.7793150674415,-4383.228344889055,-8010.623595904683,-3601.383247042723,0.0,0.0,0.0,83397.15075189188
667,2025-07-03,81367.81454056191,62018.84415226491,96783.36537040756,66242.38129291954,96402.7070087477,4783.405334905343,1827.9663229883317,6377.760256883125,9947.752745953627,8585.419792822431,10830.477925224139,-5164.347411048285,-8883.498370571546,-4398.349797602108,0.0,0.0,0.0,86151.21987546726
668,2025-07-04,81346.09938331333,66778.32483795828,92821.45868910488,66191.17106275237,96430.40634262552,-1730.9645705439937,-5166.887077828701,-961.1832754021498,4036.5558993084182,3297.543351244349,5197.707736172659,-5767.520469852412,-9523.610804028882,-5044.1267102836855,0.0,0.0,0.0,79615.13481276933
669,2025-07-05,81324.3842260647,68839.45938175546,99234.62714353816,66135.8987157916,96460.73881842934,455.0797347556055,-3728.7970515012826,1630.44041653546,6640.345954476579,6106.988684128996,7173.2909165973515,-6185.266219720975,-10025.225235613194,-5531.669133057582,0.0,0.0,0.0,81779.46396082031
670,2025-07-06,81302.6690688161,44112.422900628764,76460.34143673282,66080.62636883081,96493.7044361592,-19446.912935196946,-24167.5306302103,-18458.58253278671,-13032.285118568689,-13562.490284831601,-11878.784838029711,-6414.627816628259,-10603.7658114046,-5857.869395128824,0.0,0.0,0.0,61855.75613361916
671,2025-07-07,81280.9539115675,43084.29614317809,77256.39363837006,66025.90440111098,96526.67005388904,-20720.81069760731,-24658.07334327803,-19597.09782692548,-14263.566029383586,-14925.12419207198,-13786.64247690787,-6457.244668223728,-11050.290660785507,-6023.610233896188,0.0,0.0,0.0,60560.14321396019
672,2025-07-08,81259.2387543189,58027.63560508834,83617.91162787726,65973.42353917501,96559.6356716189,-6038.956168253704,-10348.033302214495,-4442.2664797659345,280.3471492104812,-885.8599608150103,1275.78251970936,-6319.303317464185,-10951.403195306732,-6033.711606586499,0.0,0.0,0.0,75220.2825860652
673,2025-07-09,81237.52359707029,63861.11436954962,98272.1716775693,65922.63340378198,96592.60128934875,379.4803363443201,-4531.128341375571,1169.4995210166858,6390.849398986117,5539.493128339889,7650.7793150892185,-6011.369062641797,-10317.083924386307,-5648.811646462935,0.0,0.0,0.0,81617.00393341461
674,2025-07-10,81215.80843982169,69493.2451935982,103670.70617484467,65871.07357100035,96625.56690707861,4399.649505317851,-35.25302053837204,6249.810420276818,9947.752745944585,8585.419792807425,10830.477925208861,-5548.103240626733,-9789.349535814872,-5006.679811324582,0.0,0.0,0.0,85615.45794513954
675,2025-07-11,81194.09328257309,62549.59307671337,91591.11607935,65818.74404083013,96658.53252480846,-911.3183288951253,-5010.811242662864,-346.4218930483985,4036.5558993096247,3297.5433512459244,5197.7077361748,-4947.874228204749,-9109.282966653944,-4240.53234767054,0.0,0.0,0.0,80282.77495367796
676,2025-07-12,81172.37812532447,65264.32787992449,95571.5057754876,65766.41451065993,96691.4981425383,2408.0728496856887,-2631.034013242101,4156.209626402195,6640.3459545215155,6106.988684179525,7173.290916641438,-4232.273104835826,-8269.533468970401,-3377.0621044580685,0.0,0.0,0.0,83580.45097501016
677,2025-07-13,81150.66296807586,45001.16245534443,73729.68846102325,65714.08498048973,96719.47958131743,-16457.832606166383,-21264.807130484412,-16365.022215282592,-13032.285118538604,-13562.49028480339,-11878.784837986534,-3425.547487627778,-7292.776753844349,-2445.3163720800417,0.0,0.0,0.0,64692.83036190948
678,2025-07-14,81128.94781082726,43900.59962378508,76596.69909629763,65661.75545031954,96742.47684114584,-16817.53525459336,-20414.20740789221,-15144.647103313084,-14263.566029383539,-14925.12419207138,-13786.642476906254,-2553.969225209819,-6221.290679695882,-1475.913005025845,0.0,0.0,0.0,64311.4125562339
679,2025-07-15,81107.23265357867,56196.63487794362,97548.099803904,65609.42592014934,96765.47410097423,-1364.806212106352,-5292.190412412262,-1233.073418860489,280.34714920361466,-885.859960815015,1275.7825197057302,-1645.1533613099666,-5295.000495723085,-500.21654093734327,0.0,0.0,0.0,79742.42644147231
680,2025-07-16,81085.51749633005,65512.71499728077,100753.54065288286,65557.09638997914,96788.47136080264,5663.502393850949,117.8639713675708,6522.409891019346,6390.849398982986,5539.493128337991,7650.779315084622,-727.347005132037,-4203.836217208819,386.6132369441495,0.0,0.0,0.0,86749.019890181
681,2025-07-17,81063.80233908145,73577.6059879483,105320.74529964133,65501.24344407229,96811.46862063103,10119.045303785582,4680.869234659707,11046.81710410143,9947.752745952926,8585.419792822331,10830.477925216317,171.29255783265663,-3121.0838432295104,1224.2383602601667,0.0,0.0,0.0,91182.84764286703
682,2025-07-18,81042.08718183285,62075.52024312327,102566.07862941362,65441.86708242877,96834.46588045941,5059.966930021332,1240.5525103552343,5849.395865974792,4036.5558993108316,3297.5433512474997,5197.707736176944,1023.4110307105002,-2220.330262379788,2005.3211975693023,0.0,0.0,0.0,86102.05411185417
683,2025-07-19,81020.37202458424,69692.62441281765,102218.3295917758,65382.490720785245,96857.46314028781,8443.488412975083,3927.5483982933392,9849.034730586149,6640.345954499324,6106.988684152812,7173.290916625201,1803.1424584757594,-1484.9255936566497,2578.193411545949,0.0,0.0,0.0,89463.86043755933
684,2025-07-20,80998.65686733564,54401.034445290315,81750.24546335176,65323.114359141735,96880.46040011622,-10545.536507795463,-14359.891367233144,-9955.286811199741,-13032.285118524194,-13562.490284787997,-11878.784837987743,2486.748610728731,-863.3670538254016,2971.964414290551,0.0,0.0,0.0,70453.12035954017
685,2025-07-21,80976.94171008703,46330.193476924745,88273.20224733291,65263.73799749822,96903.45765994462,-11210.370364235889,-14787.390977411253,-10661.860710987225,-14263.5660293591,-14925.124192047815,-13786.642476887408,3053.1956651232117,-333.57674722308434,3151.9195956612357,0.0,0.0,0.0,69766.57134585115
686,2025-07-22,80955.22655283843,68016.68926309647,106768.19570336482,65196.413578705935,96926.454919773,3765.000499013692,-584.250015484928,3116.8200273479806,280.3471492207461,-885.8599607990419,1275.7825197227623,3484.653349792946,84.84654771296456,3270.9801966675655,0.0,0.0,0.0,84720.22705185213
687,2025-07-23,80933.51139558983,70944.19051400495,108853.4006667305,65121.14110276487,96949.45217960139,10157.75338910883,4788.25888515933,11365.747815076502,6390.849398992316,5539.493128343005,7650.779315098644,3766.903990116516,375.2631113402971,3650.4870036232737,0.0,0.0,0.0,91091.26478469865
688,2025-07-24,80911.79623834121,81822.65314699261,109599.56519247344,65045.868626823794,96972.4494394298,13837.40426941295,8549.358502497429,14804.555208981334,9947.75274594388,8585.419792807324,10830.477925201041,3889.651523469067,524.3846278048868,3823.8000931424453,0.0,0.0,0.0,94749.20050775415
689,2025-07-25,80890.08108109262,72230.81480479096,107621.81686540678,64970.59615088274,96995.44669925819,7883.279317310803,3200.4700267390263,8692.934482085402,4036.5558993120367,3297.5433512490736,5197.707736179087,3846.7234179987645,522.5762926918042,3913.3453411194932,0.0,0.0,0.0,88773.36039840343
690,2025-07-26,80868.365923844,72689.63784936673,112084.3123222737,64893.933608705076,97019.673482632,10276.50742788706,6176.849960154283,10758.869330100624,6640.345954500274,6106.988684155453,7173.290916621188,3636.1614733867855,-31.927323051671692,3887.2850219708043,0.0,0.0,0.0,91144.87335173106
691,2025-07-27,80846.65076659541,58103.24735704758,91708.5191612288,64815.8810002908,97045.12978955123,-9772.084513697007,-14210.685376714759,-8283.13269725997,-13032.285118549704,-13562.4902848136,-11878.7848380048,3260.2006048526982,-1049.7439418240003,3666.00085492507,0.0,0.0,0.0,71074.56625289841
692,2025-07-28,80824.9356093468,53666.094725941,81519.61385888247,64732.448388540455,97069.61613188044,-11538.428203296522,-15361.953134253665,-11379.877531137136,-14263.566029389887,-14925.1241920793,-13786.642476916288,2725.137826093364,-1795.5021817294091,3244.6170301495595,0.0,0.0,0.0,69286.50740605027
693,2025-07-29,80803.22045209819,66381.2636592626,101819.4645416835,64643.63577345404,97093.13250961961,2321.4438126138657,-1437.95373588352,2911.6072115742386,280.3471492378771,-885.8599607830702,1275.7825197397938,2041.0966633759883,-2544.42167262246,2541.849876024021,0.0,0.0,0.0,83124.66426471206
694,2025-07-30,80781.50529484959,67426.2847871475,101934.58764913591,64554.82315836764,97116.64888735877,7612.544465012781,949.0362208014024,8684.479999702991,6390.84939895149,5539.493128313171,7650.779315041308,1221.695066061291,-3430.2814853562736,1699.867762323989,0.0,0.0,0.0,88394.04975986236
695,2025-07-31,80759.79013760098,64578.18943477545,102147.28211810799,64466.010543281234,97140.16526509792,10231.380195132451,5122.985931179202,12306.466572007252,9947.75274595477,8585.419792824734,10830.477925223506,283.6274491776829,-4437.301568771345,738.8948170093422,0.0,0.0,0.0,90991.17033273344
696,2025-08-01,80738.07498035238,59982.14913075583,98395.89589079867,64377.197928194815,97163.68164283711,3282.7296392817225,-973.9518878662075,5399.253434649952,4036.555899312351,3297.543351253729,5197.707736175676,-753.8262600306288,-5546.434805554027,-318.1314055663371,0.0,0.0,0.0,84020.8046196341
697,2025-08-02,80716.35982310378,73967.88270368929,98282.86497490271,64288.38531310841,97187.1980205763,4770.996096526767,-1112.9196766168996,6683.12102306197,6640.345954489652,6106.988684143417,7173.290916611064,-1869.349857962886,-6816.240646722361,-1446.2216842947714,0.0,0.0,0.0,85487.35591963054
698,2025-08-03,80694.64466585517,40725.253375334905,85390.89145867867,64199.57269802199,97209.03627917959,-16072.467389544592,-22206.21778576153,-14409.964351694622,-13032.285118575217,-13562.490284839203,-11878.784838021855,-3040.182270969376,-8172.424626818629,-2546.5708966303578,0.0,0.0,0.0,64622.177276310584
699,2025-08-04,80672.92950860655,46733.87628658122,79410.11275661715,64110.76008293559,97229.19641864707,-18506.300129805975,-23282.459268961084,-17862.64450335039,-14263.566029365447,-14925.124192055731,-13786.642476897441,-4242.734100440526,-9526.384673067554,-3459.8550769818985,0.0,0.0,0.0,62166.62937880058
700,2025-08-05,80651.21435135796,52390.142336806,98106.30254318337,64021.947467849175,97249.35655811454,-5172.864705632333,-9796.342305610237,-4578.105757812693,280.34714925500845,-885.859960767098,1275.7825197568259,-5453.211854887342,-10794.05500828123,-4630.967178522871,0.0,0.0,0.0,75478.34964572563
701,2025-08-06,80629.49919410935,60498.33902754739,98163.68540599436,63933.13485276277,97269.51669758202,-257.3831040242386,-6961.348535423475,-124.17190552175879,6390.849398967208,5539.493128325243,7650.779315063084,-6648.232502991447,-12047.037165643824,-5799.984927517424,0.0,0.0,0.0,80372.11609008511
702,2025-08-07,80607.78403686076,61798.26373457047,102690.45377202227,63868.049932360715,97289.67683704948,2142.3411815837762,-2983.080601768509,4670.125730291641,9947.752745945725,8585.419792809727,10830.47792520823,-7805.411564361947,-13279.42564773117,-6707.459367288913,0.0,0.0,0.0,82750.12521844453
703,2025-08-08,80586.06887961214,57231.35687111507,92363.90554656033,63819.984496922494,97309.83697651696,-4867.353112108291,-9670.737316891573,-3110.9613765842546,4036.5558993080326,3297.543351242769,5197.707736172978,-8903.909011416323,-14673.15408014429,-7519.894157754583,0.0,0.0,0.0,75718.71576750385
704,2025-08-09,80564.35372236355,53611.86781426415,93628.81146545643,63771.919061484274,97329.99711598443,-3284.572795142451,-9605.599070061506,-869.4706182232093,6640.345954479033,6106.98868413138,7173.290916600939,-9924.918749621484,-15958.31305797995,-8224.054157667188,0.0,0.0,0.0,77279.7809272211
