,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
89,2023-12-03,93048.51159334645,72775.11383398765,85315.89682040732,91283.37603346261,95115.3761261961,-13997.158960002733,-16608.893525469284,-11219.437073445804,-11188.151764798791,-11970.757145700674,-10370.06499514934,-2809.00719520394,-5259.505610711984,-244.48634001324598,0.0,0.0,0.0,79051.35263334372
90,2023-12-04,92975.19200121136,71359.06122587844,84202.97236398784,91210.27978151164,95063.7841968914,-14156.56236139504,-16664.61980930766,-11050.470907765388,-12731.200400325803,-13656.483182775763,-11725.328452112797,-1425.3619610692376,-3938.270284860857,1109.294999766566,0.0,0.0,0.0,78818.62963981631
91,2023-12-05,92901.87240907628,86477.8944307652,100324.92499283388,91164.7696266896,95012.1922675867,317.49215398748004,-2192.7302398099764,3173.8764958683273,414.55036570644813,-317.43535277881017,1137.6657694634378,-97.05821171896812,-2520.027462744891,2471.250135304852,0.0,0.0,0.0,93219.36456306376
92,2023-12-06,92828.55281694118,93635.43326982186,105070.71810447189,91114.1193896135,94952.28626423639,6234.1650101361265,3690.8202002411863,8749.18022851595,5095.034880810183,4392.123417724287,5971.917193054686,1139.1301293259419,-1266.9223871310762,3681.11409242821,0.0,0.0,0.0,99062.71782707731
93,2023-12-07,92753.32497391714,97300.38206943215,111185.02721314067,91068.70199161618,94891.43337960553,10931.004727659814,8211.892926257557,13489.92738969956,8683.38098773931,7788.980586807756,9413.456337803602,2247.6237399205042,-111.42542625398906,4790.548280675307,0.0,0.0,0.0,103684.32970157696
94,2023-12-08,92678.09713089312,91816.1399877004,106535.99957335151,90951.19226087723,94811.50828324957,6995.670561219026,4618.975328696893,9713.381827683437,3800.7001226171606,3170.592714761422,4522.986251150251,3194.9704386018666,945.0233411172766,5576.943546560865,0.0,0.0,0.0,99673.76769211215
95,2023-12-09,92602.86928786906,97110.64731293613,109317.85092545573,90909.90374563595,94735.14161033009,9876.425606663057,7641.475350453657,12300.875294764133,5925.685808296741,5240.03137443285,6602.870373637008,3950.739798366313,1656.5463673327886,6258.7968913993645,0.0,0.0,0.0,102479.29489453213
96,2023-12-10,92527.64144484502,78204.78436050918,92099.18004853361,90808.05597843444,94676.58538967682,-6699.796301097874,-8974.737848229028,-4131.055817547103,-11188.151764803482,-11970.757145704783,-10370.064995152716,4488.355463705605,2360.6772856458633,6786.967062897261,0.0,0.0,0.0,85827.84514374715
97,2023-12-11,92452.41360182098,77690.57257038367,90526.1711134081,90699.15368763912,94602.97960405734,-7945.358228297785,-10798.435185496503,-5338.233564469891,-12731.200400304107,-13656.483182755055,-11725.328452091842,4785.842172006324,2424.8770662893035,7030.093240414762,0.0,0.0,0.0,84507.0553735232
98,2023-12-12,92377.18575879694,90993.29417275841,103896.88354802923,90590.2513968438,94569.94236980256,5241.016866796389,2775.8215640279714,7697.915657684643,414.5503656453163,-317.4353528319478,1137.665769401086,4826.4665011510715,2463.93416506702,7126.634833297961,0.0,0.0,0.0,97618.20262559333
99,2023-12-13,92301.9579157729,97685.33759347227,109088.08153801142,90481.34910604848,94527.58635303641,9694.287864495622,7174.374464117359,11952.367877965904,5095.034880807654,4392.1234177204915,5971.9171930526345,4599.2529836879685,2246.213905566728,7014.430238370217,0.0,0.0,0.0,101996.24578026852
100,2023-12-14,92226.73007274886,99237.17893900948,111452.08016956436,90372.44681525316,94485.23033627025,12782.74136470875,9966.297093300494,15300.510354773607,8683.380987733019,7788.98058679636,9413.456337798156,4099.360376975731,1815.3481306429267,6609.583464535939,0.0,0.0,0.0,105009.47143745761
101,2023-12-15,92151.50222972482,91512.284645505,104745.39889981515,90262.58839072354,94436.50237844234,7129.0065974607705,4739.203271578897,9519.947818172084,3800.700122616154,3170.592714762486,4522.986251149532,3328.306474844615,939.7566166836685,5795.684115085598,0.0,0.0,0.0,99280.5088271856
102,2023-12-16,92076.27438670078,93697.59132826499,107428.85210761914,90154.64223366253,94386.72917312771,8219.719601841374,5805.969694312836,10708.43709066589,5925.685808286894,5240.031374421403,6602.87037362879,2294.0337935544812,-44.03486471712138,4869.564074609332,0.0,0.0,0.0,100295.99398854215
103,2023-12-17,92001.04654367673,75861.28846463385,90017.94856601236,90060.4963979069,94336.95596781308,-10177.33910851032,-12965.423548275267,-8005.389431783494,-11188.151764759028,-11970.757145659996,-10370.06499511443,1010.8126562487128,-1255.689232030283,3679.585260617501,0.0,0.0,0.0,81823.7074351664
104,2023-12-18,91925.81870065269,72551.61764778063,85634.09985677675,90004.0752651501,94287.18276249846,-13232.217878735457,-16339.409122687646,-10472.358342230402,-12731.200400325837,-13656.483182776017,-11725.328452117465,-501.01747840962037,-2728.191396679405,2184.7490280943093,0.0,0.0,0.0,78693.60082191724
105,2023-12-19,91847.98633317002,83963.25524897613,96577.17447502005,89941.1015160256,94235.2126759097,-1800.9128995550313,-4094.4294204651756,725.8906122255104,414.5503656805592,-317.4353527998569,1137.66576943522,-2215.463265235591,-4481.116409863949,230.4935530289339,0.0,0.0,0.0,90047.07343361499
106,2023-12-20,91770.15396568734,86054.07272367684,98825.3553539919,89883.93699545869,94176.75750415363,993.5949840779072,-1293.089722677557,3430.699127840198,5095.0348808204,4392.123417737187,5971.917193068121,-4101.439896742493,-6453.581689249953,-1890.4251442441973,0.0,0.0,0.0,92763.74894976524
107,2023-12-21,91692.32159820467,88344.41682070776,101863.4980875942,89800.56654455495,94105.65688935464,2559.9136859311893,-217.9038163746891,4895.276371965956,8683.380987733728,7788.98058679749,9413.456337798403,-6123.46730180254,-8283.098604246197,-3946.935050675007,0.0,0.0,0.0,94252.23528413585
108,2023-12-22,91614.48923072199,80257.27991877058,92379.11042927383,89671.42415659191,93984.50456387679,-4441.782934812758,-7033.721339347619,-2400.90702811229,3800.7001226151474,3170.592714763552,4522.986251148812,-8242.483057427904,-10520.85780205696,-5916.358820964404,0.0,0.0,0.0,87172.70629590923
109,2023-12-23,91536.6568632393,80599.04920125919,92149.07661548027,89601.25208343485,93852.12464344919,-4491.065923609693,-7095.072732829961,-2369.1940006632285,5925.685808288844,5240.031374425872,6602.8703736265425,-10416.751731898537,-12834.09389850623,-8114.478436431461,0.0,0.0,0.0,87045.5909396296
110,2023-12-24,91458.82449575663,61884.065903303934,75652.47806515542,89552.74680523091,93788.54218216012,-23790.999453532404,-26488.284932617233,-21449.664772589793,-11188.15176476372,-11970.757145664107,-10370.064995117802,-12602.847688768685,-14871.321267977373,-10561.019209957536,0.0,0.0,0.0,67667.82504222423
111,2023-12-25,91380.99212827395,55690.20432801425,69560.90701691242,89516.62170755665,93782.55649265274,-27487.88670100455,-29761.677416482118,-24959.575870770197,-12731.200400304142,-13656.483182755306,-11725.32845209651,-14756.686300700405,-16879.65086880904,-12513.532149216962,0.0,0.0,0.0,63893.1054272694
112,2023-12-26,91303.15976079128,67397.5360626095,81393.78287835846,89491.90337781802,93777.21637976643,-16420.026744173636,-18842.755110308564,-14117.254413045386,414.5503656747519,-317.43535280620625,1137.665769430916,-16834.577109848386,-18812.520129935412,-14645.556144575175,0.0,0.0,0.0,74883.13301661765
113,2023-12-27,91225.32739330862,71639.1757626122,83090.80243374908,89430.14941213821,93739.3922304579,-13699.236888301142,-15750.852069607365,-11410.04060374562,5095.034880817871,4392.123417733393,5971.917193066071,-18794.271769119016,-20750.159149940926,-16599.092753412962,0.0,0.0,0.0,77526.09050500748
114,2023-12-28,91147.49502582593,71809.93177574838,84795.44734347399,89358.60568509712,93612.2554621465,-11912.598640571085,-14154.249252355023,-9819.49287961323,8683.38098773931,7788.980586808097,9413.456337804428,-20595.97962831039,-22578.91665654554,-18367.911186765974,0.0,0.0,0.0,79234.89638525485
115,2023-12-29,91069.66265834327,65850.24663298989,78965.14744075475,89342.39194451882,93553.99516515466,-18402.624470251205,-20784.982199838167,-16132.43055857498,3800.70012261947,3170.592714765386,4522.986251146912,-22203.32459287068,-24225.674800125627,-19946.82320277434,0.0,0.0,0.0,72667.03818809206
116,2023-12-30,90998.13371372857,66022.01469122499,79077.98363722656,89304.09131297225,93438.10665040102,-17658.53255332204,-19872.415442264875,-15275.393804670719,5925.685808267196,5240.031374398512,6602.870373612354,-23584.21836158924,-25445.364477714385,-21328.361215310244,0.0,0.0,0.0,73339.60116040654
117,2023-12-31,90926.60476911387,48533.01596999271,62677.02513266615,89229.07683801759,93357.37783659286,-35899.77906998322,-38560.63803669763,-33453.72911173333,-11188.151764787004,-11970.757145689164,-10370.064995139584,-24711.627305196216,-26460.48518224737,-22524.774064251487,0.0,0.0,0.0,55026.82569913065
118,2024-01-01,90855.07582449916,46185.294043223774,57975.84298622918,89110.14774925269,93285.99167786296,-38295.41342264156,-40383.63228415683,-36211.195230190184,-12731.200400304164,-13656.483182755435,-11725.328452098849,-25564.213022337408,-27183.161908636157,-23436.307680211707,0.0,0.0,0.0,52559.6624018576
119,2024-01-02,90783.54687988445,55832.22683859958,71432.96114433432,88988.62143087579,93198.77396957028,-25712.279563112505,-27926.043262271676,-23259.78410222357,414.5503656341454,-317.4353528401235,1137.6657693877835,-26126.82992874666,-27842.521275266154,-24092.363073453944,0.0,0.0,0.0,65071.26731677195
120,2024-01-03,90712.01793526976,63826.53993231628,76297.00053899967,88867.09511249888,93094.14278710067,-21295.832127864294,-23502.55788981149,-18997.40516185058,5095.034880830616,4392.123417750087,5971.9171930815555,-26390.86700869491,-28154.770881441465,-24434.470276367094,0.0,0.0,0.0,69416.18580740546
121,2024-01-04,90640.48899065505,66008.57729651843,79685.95009176063,88749.47522205873,93030.85160958218,-17671.043995133823,-19515.994368981577,-15636.021402546565,8683.380987740016,7788.980586809229,9413.456337804673,-26354.424982873843,-28170.421212486635,-24243.308952553336,0.0,0.0,0.0,72969.44499552123
122,2024-01-05,90568.96004604036,62730.29318390167,75150.54707439491,88659.35879418522,92989.23913548437,-22221.624388021002,-24482.89540298475,-19948.71283568682,3800.7001226180014,3170.5927147597176,4522.986251151486,-26022.324510639002,-27941.096539623933,-23859.602147422782,0.0,0.0,0.0,68347.33565801935
123,2024-01-06,90497.43110142567,61565.34956060653,78202.65648416849,88602.51797324994,92904.89642711185,-19480.25971919202,-21902.658178176407,-17297.49676336819,5925.685808269149,5240.031374402981,6602.870373610107,-25405.94552746117,-27380.086832716355,-23313.15969765471,0.0,0.0,0.0,71017.17138223365
124,2024-01-07,90425.90215681096,50455.988454564125,63428.75404548448,88561.8135604682,92839.58742932571,-35711.0540625947,-38363.350359345044,-33059.973188923184,-11188.151764791693,-11970.757145693275,-10370.064995142959,-24522.902297803004,-26423.607439385294,-22559.415697456137,0.0,0.0,0.0,54714.84809421626
125,2024-01-08,90354.37321219627,47842.28261532676,59170.57419722409,88522.97947785539,92778.39046598074,-36127.7635166657,-37999.88721002423,-33718.57660633022,-12731.2004003313,-13656.483182780987,-11725.32845211752,-23396.563116334397,-25384.568426846305,-21551.42423662523,0.0,0.0,0.0,54226.60969553057
126,2024-01-09,90282.84426758155,63696.70793653605,76526.36789141332,88488.42609046376,92710.40275270402,-21640.87733156706,-24156.663914212677,-19321.81271803435,414.5503656488633,-317.43535282725264,1137.6657694026983,-22055.427697215924,-24108.04777876929,-20174.86707827896,0.0,0.0,0.0,68641.96693601449
127,2024-01-10,90211.31532296684,67690.54124279534,80955.75910579538,88453.87270307213,92640.65712657127,-15437.344158457865,-17732.829846696375,-12736.652884576784,5095.034880812813,4392.123417725804,5971.917193061967,-20532.379039270676,-22561.080526134243,-18523.97672411986,0.0,0.0,0.0,74773.97116450897
128,2024-01-11,90136.6299290307,75008.2685381594,87519.09352223408,88399.44460259573,92578.50745068764,-10180.448854352475,-12308.545536589052,-8091.082166259731,8683.380987733728,7788.98058679783,9413.456337799227,-18863.829842086205,-20928.150456686526,-16766.783358521363,0.0,0.0,0.0,79956.18107467823
129,2024-01-12,90061.94453509455,68930.3437892722,82657.49400258678,88345.01650211934,92476.53298603237,-13288.086161422145,-15796.849184958639,-11041.028036837717,3800.7001226169946,3170.5927147607836,4522.986251150765,-17088.786284039143,-19142.900634423484,-14947.867472283437,0.0,0.0,0.0,76773.8583736724
130,2024-01-13,89987.25914115841,76300.90584012617,88358.89349633858,88290.58840164293,92369.08159970574,-9322.16827601301,-11874.676037318583,-6549.549125893776,5925.685808298745,5240.0313744346195,6602.870373639663,-15247.854084311759,-17354.816963438407,-13140.039319048385,0.0,0.0,0.0,80665.09086514541
131,2024-01-14,89912.57374722225,58063.30937421999,69686.00586064663,88236.16030116653,92261.63021337913,-24570.36496472964,-27145.548030814793,-22200.640072551196,-11188.151764814982,-11970.757145718333,-10370.064995164741,-13382.213199914664,-15391.831789610294,-11181.72510585147,0.0,0.0,0.0,65342.20878249261
132,2024-01-15,89837.88835328612,58518.27324015872,72025.05849145651,88181.73220069012,92173.44179808687,-24263.7886178005,-26281.60704733669,-22258.627352905765,-12731.200400331316,-13656.48318278111,-11725.328452119853,-11532.588217469187,-13487.58790742227,-9217.516465754705,0.0,0.0,0.0,65574.09973548562
133,2024-01-16,89763.20295934996,73662.5666118398,86218.50995880536,88103.28647929274,92122.52114731427,-9323.691105443992,-11472.919600049945,-7143.718829622016,414.5503656635805,-317.43535281438227,1137.6657694176129,-9738.241471107573,-11944.221869230518,-7287.660418486444,0.0,0.0,0.0,80439.51185390598
134,2024-01-17,89688.51756541381,79904.7270095147,92973.81144836739,87996.01146542553,92071.37053988231,-2940.9802734848727,-5225.076534613764,-370.8652481380181,5095.03488082556,4392.1234177424985,5971.917193077455,-8036.015154310432,-10464.572647705454,-5511.956523986051,0.0,0.0,0.0,86747.53729192894
135,2024-01-18,89613.83217147767,85606.13177039863,97646.72826202915,87965.18614540488,91993.62865758596,2223.9337692807476,-602.0164434181343,4685.750480217288,8683.380987734436,7788.980586798962,9413.456337799475,-6459.44721845369,-8992.951826810906,-3976.4846530767086,0.0,0.0,0.0,91837.76594075841
136,2024-01-19,89539.14677754151,82327.74376997916,95923.94492806205,87934.3608253842,91906.4866362518,-1237.2835851476987,-4045.66344878142,1120.0073694869718,3800.700122615988,3170.5927147618486,4522.986251150045,-5037.983707763688,-7470.122390201055,-2676.917855695076,0.0,0.0,0.0,88301.86319239381
137,2024-01-20,89464.46138360538,84019.26039119142,97009.6842256578,87903.53550536354,91819.34461491763,2129.3783782622186,-743.4432192471429,4792.729721073417,5925.685808288897,5240.0313744231735,6602.870373631446,-3796.307430026679,-6390.132061388533,-1535.83749017793,0.0,0.0,0.0,91593.8397618676
138,2024-01-21,89389.77598966923,68602.31177681652,82138.82527542785,87837.10325787155,91732.2025935835,-13941.951348885636,-16722.155333581944,-11730.705737195958,-11188.151764801069,-11970.757145701498,-10370.064995149705,-2753.799584084567,-5509.603889088309,-302.3932645718431,0.0,0.0,0.0,75447.8246407836
139,2024-01-22,89314.13010953915,68058.75743018817,82062.58123442212,87782.9957081995,91666.24203332022,-14655.347651156513,-17261.228786387266,-12489.56353878975,-12731.200400331338,-13656.483182781236,-11725.32845212219,-1924.1472508251777,-4501.057551526381,485.49739078453035,0.0,0.0,0.0,74658.78245838264
140,2024-01-23,89238.48422940906,81752.75510776529,95610.54155404406,87698.19501872256,91614.96853378267,-900.5552441052713,-3931.7420738071196,1644.2019372348034,414.55036565777345,-317.4353528207312,1137.6657694133087,-1315.1056097630446,-4032.8187323182283,1069.4751358463022,0.0,0.0,0.0,88337.92898530379
141,2024-01-24,89162.83834927897,84416.29874500162,101326.30097589095,87575.55464362277,91554.66576999045,4166.615399661412,1230.3559524715085,7038.058453326721,5095.034880817808,4392.123417733914,5971.917193064713,-928.4194811563954,-3878.6968268090413,1441.4332704436758,0.0,0.0,0.0,93329.45374894039
142,2024-01-25,89087.19246914888,90155.26156673484,104063.49225514087,87473.84936225683,91430.84996147586,7923.476553945976,4437.5439574321135,10972.392683689312,8683.380987728146,7788.980586787566,9413.456337794025,-759.9044337821725,-4154.61114229583,1727.791635247029,0.0,0.0,0.0,97010.66902309486
143,2024-01-26,89011.5465890188,85303.33385283768,98333.63117976904,87390.7237523606,91307.03415296128,3001.016760221732,-122.40287940715362,5737.549466184648,3800.700122617648,3170.5927147632988,4522.986251148738,-799.6833623959154,-4128.325736527389,1752.9658208190192,0.0,0.0,0.0,92012.56334924053
144,2024-01-27,88935.9007088887,86674.19179821141,101448.29454150348,87307.59814246437,91213.1847871653,4893.115561470628,1968.0566412948676,7492.722521255575,5925.685808279049,5240.031374411727,6602.870373623228,-1032.5702468084194,-4257.683265122055,1570.1895305493422,0.0,0.0,0.0,93829.01627035932
145,2024-01-28,88860.25482875863,69708.95656341045,83224.70352410336,87224.47253256814,91121.47754529487,-12626.740637351926,-15523.761652665773,-10213.766173002483,-11188.151764824355,-11970.757145726553,-10370.06499517149,-1438.5888725275697,-4423.898545406161,1232.2017181883834,0.0,0.0,0.0,76233.51419140669
146,2024-01-29,88784.60894862853,66361.8405135484,80636.42362074474,87141.3469226719,91027.30780905881,-14724.811129114887,-17388.54571132136,-11890.98446076794,-12731.200400358472,-13656.483182806789,-11725.32845214086,-1993.6107287564134,-4865.321990327889,687.1671051190423,0.0,0.0,0.0,74059.79781951365
